Customer_ID,Age,Gender,Income_Level,Address,Transaction_ID,Purchase_Date,Product_ID,Product_Category,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Season
Hidden,50.0,other,Medium,"32094 Wiggins Island
Mclaughlinton, OR 01282",e46bb5b5-9ed4-45f4-ba23-a2dd4139ac78,2023-04-23,4e6906b5-bd87-47e0-a1f3-f5c8a9c3a188,Books,Brand_C,246.0,-0.24633405818932155,-0.14929674542209637,0.599898603118277,Low,4.0,1986.0,Spring
711574ec-df0c-42aa-9fc7-c52151a7b483,30.0,female,Low,"94004 Cody Glens
South Linda, VT 29501",d6694e6f-eb55-4653-b487-c477c9e98380,2023-04-24,1ce20263-5e84-4dcc-a854-a08970c36d7e,Electronics,Brand_B,433.0,-0.9997644242676867,-1.2337767363816337,-1.5775917893255602,Low,4.0,1987.0,Spring
f3be7cf7-197e-486d-b1c6-a78ddd6fcf37,42.0,other,High,"61917 Berg Route
West Anthonyhaven, MN 61241",3a74299f-e906-4808-818a-308a5466c688,2023-04-25,c96f0b05-5c07-44b0-93f8-bc69f904061e,Clothing,Brand_C,490.0,0.7331254177125532,1.6581699061771322,-0.8517616585109479,Medium,4.0,1983.0,Fall
e61fb89d-f7a7-4cbd-9270-08e051ee57b0,30.0,male,High,"40874 Justin View
South Davidberg, AR 88328",e355caa4-89dc-4f8e-9d3d-b56dddbd48e1,2023-04-25,f34664cf-fa9f-4ce0-b17f-761df11652eb,Clothing,Brand_C,489.0,-1.7155232720421336,-0.5107900757419421,-0.8517616585109479,Low,4.0,2011.0,Winter
5e645e8c-29cc-43a1-bc38-95ff2628d957,47.0,other,Medium,"9387 Clifford Stravenue Suite 313
Davidfurt, NH 87010",5cfe4064-d34d-4199-9999-a9b30824805f,2023-04-25,50b0a5ca-f959-4345-aaf7-ce72e9616c59,Books,Brand_A,192.0,-0.9244213876598503,0.573689915217595,1.3257287339328894,Medium,4.0,2002.0,Winter
e14a1a22-23d2-4b93-8fbb-541422c62e26,50.0,male,High,"87357 Patricia Dale
South David, ND 06477",fffb398d-d73b-4958-b53f-a90e2eeaa4c0,2023-04-27,ddc804b4-27e4-4e0c-a242-d97800f1d2c2,Electronics,Brand_A,461.0,-1.2257935340911963,-1.5952700667014792,-0.8517616585109479,Low,4.0,1993.0,Winter
50ebbc64-c02d-4a8a-88e4-52838d824aba,60.0,female,Medium,"Unit 8233 Box 8972
DPO AE 88460",47227c24-14e9-4d96-ac7c-734940661be7,2023-04-28,b3800e03-55b1-43e5-a0ca-7af55b841928,Books,Brand_C,469.0,1.7502564119183461,-0.8722834060617879,1.6886437993401957,Medium,4.0,1991.0,Winter
10a07b7e-7dcf-49c7-960e-265efdad82e0,47.0,male,Medium,"13738 Connie Pines
Timothyview, WY 93763",837986de-8232-4527-8e9f-1a6bb1dbff9c,2023-05-01,98b34bfe-b542-4b01-8d5c-d1a6e77c3e22,Electronics,,477.0,-1.4141511256107877,0.21219658489774934,-0.12593152769633542,High,5.0,1998.0,Spring
4db84e3c-cff9-4962-8cf5-1d03a373afdd,40.0,female,High,"38528 Duran Walk Apt. 433
South Dylanstad, MT 33740",9e25bd5f-2904-4837-949e-75f3558b0d33,2023-05-01,c1b9d24a-b6f7-4097-8acb-1c11b0b5fa4c,Clothing,Brand_A,280.0,1.1098406007517359,-1.5952700667014792,0.9628136685255833,Medium,5.0,1999.0,Summer
d6d6f81b-6303-4412-bf79-ab003082400a,59.0,other,Medium,"6112 Lisa Vista Suite 022
West Susan, SC 18777",91e1a4f2-ae75-42f2-9938-bc06783e49f6,2023-05-02,67a4fbd1-743d-4962-8745-97c0d2341844,Clothing,Brand_C,246.0,0.01736656993810626,0.21219658489774934,0.2369835377109708,High,5.0,1993.0,Winter
e0fe673f-e7e4-49e7-ad2d-a72d480f80b8,52.0,other,High,,ae862ed1-4b8e-43e1-8593-e8aed515a519,2023-05-04,882e9d8f-115d-468b-87a2-a62404c2b1f5,Books,Brand_B,39.0,-1.5271656805225424,1.2966765758572865,0.9628136685255833,Medium,5.0,1990.0,Winter
41ba02b5-a32d-4f15-b195-ff93069125e8,44.0,other,High,"717 Ortiz Heights
Port Eric, AR 62001",751ca51f-506b-4964-b2f9-9bb8bb5fe934,2023-05-08,7b123d0c-bd22-4cc3-92bb-396965e11b33,Electronics,Brand_C,17.0,-0.6983922778363407,1.2966765758572865,-0.12593152769633542,Medium,5.0,1997.0,Spring
990932cb-a7c3-4eb4-93df-c3b87df71c8a,80.0,male,Medium,"345 Caleb Fork
Lake Juliabury, MH 92252",4be58349-8afc-404a-a8b0-f017bd813c9a,2023-05-10,e0f9fd5d-f579-423f-b755-a253978c4eeb,Clothing,Brand_B,246.0,1.5995703387026732,-0.14929674542209637,-0.8517616585109479,Medium,5.0,1996.0,Spring
9dce2c2a-456b-4780-bb40-4609fa9f4841,50.0,other,Medium,"14467 Carla Gateway
West Markstad, MS 82390",42dea906-902b-4c64-b16b-0d13e1720e05,2023-05-10,8f81ee5a-e085-4a27-b178-6443801e020a,Electronics,Brand_A,110.0,-1.188122015787278,1.6581699061771322,0.2369835377109708,Medium,5.0,2002.0,Spring
ad9a172b-1e7b-4094-b345-f529fe7390ae,63.0,other,High,"71787 Garcia Lodge
Baileystad, NC 30037",c9dd56fa-6cbc-444b-8efe-1248a835f7d2,2023-05-11,b732feb2-d455-4165-9348-424264376f28,Electronics,Brand_A,246.0,1.1851836373595723,0.573689915217595,0.599898603118277,High,5.0,1986.0,Summer
464abc32-f636-4c14-b534-3ff029fda603,60.0,other,Low,"2044 Kaylee Street Apt. 050
Lake Carl, OH 31643",8e4cfb46-141d-4d81-900a-91652b850e86,2023-05-11,86ceab08-a65b-4242-b815-c2a7956a5cf4,Electronics,Brand_A,308.0,-1.188122015787278,0.573689915217595,0.2369835377109708,High,5.0,2016.0,Fall
14e9283f-fd65-4c75-81a0-ae06f8f6eb44,77.0,other,Medium,"PSC 6562, Box 0336
APO AE 60060",9d218efa-9c49-4a26-bb8b-abc5536d0c0e,2023-05-12,6b99d95b-f115-4aa6-ac54-b69bd11067f8,Books,Brand_B,84.0,-0.2086625398854033,1.2966765758572865,1.6886437993401957,Low,5.0,1995.0,Fall
ed7da84a-7c99-4367-93e5-e2a13ffff2c0,68.0,other,Medium,"9370 Jones Walk Apt. 240
South Michaeltown, FM 62608",456b6945-1adf-4e3d-9e4c-0a2b4010d5d5,2023-05-17,df504d9e-6abd-4a54-93c8-1698c62ce740,Books,Brand_C,383.0,-1.5271656805225424,-1.2337767363816337,-0.8517616585109479,Low,5.0,1997.0,Winter
a31e1459-647f-43a2-b8a4-88770828a75b,62.0,female,Low,"2657 Steven Road Apt. 199
North Michael, MS 80749",f389c55d-cfdf-48f0-bf4c-3de51689bbf7,2023-05-17,f012429e-770f-4a0b-b6d5-ec3e73a242ff,Electronics,Brand_C,252.0,-0.5853777229245859,-0.8722834060617879,0.599898603118277,Low,5.0,2020.0,Spring
6e14a206-e3c4-45ec-a4ca-4a8127e5640b,64.0,female,High,"460 Michele Village
Peterston, NJ 77625",0695a201-545c-430b-a46d-d9b5257dd2c2,2023-05-17,86164952-4f82-498a-9e8a-2b572f8c577f,Clothing,Brand_C,254.0,0.6201108628007984,-0.8722834060617879,-0.8517616585109479,Low,5.0,1997.0,Summer
f9c60610-970b-48be-a775-297e6778d354,72.0,female,Low,"6081 Summers Skyway
Wilkinsborough, WV 67322",c1188680-0784-4791-8226-67129d9ad29a,2023-05-18,603178ee-fbdb-49a5-b2d6-dd83b8c3a543,Electronics,Brand_A,489.0,0.9214830092321445,-0.5107900757419421,0.599898603118277,Medium,5.0,1996.0,Spring
9649b4e5-3d50-4863-bbe2-c3c4d9355d6d,79.0,female,High,"387 Simpson River Suite 295
East Michaelstad, ND 14642",7fe28782-64a3-4f6e-9a0e-b86475279ab9,2023-05-19,61e7872d-7e07-4695-9eb2-468827b50988,Electronics,Brand_C,423.0,0.7331254177125532,1.2966765758572865,0.9628136685255833,High,5.0,2017.0,Summer
5e9e51b8-1a5b-4308-9039-9c074f31dcd2,56.0,male,Medium,"8255 Smith Wall Suite 093
New Jennifer, RI 01348",43ba1d45-84d4-444e-89ff-2fee2f3191ea,2023-05-21,feb744cd-a56d-430a-bc5c-2162b0b56070,Electronics,Brand_C,222.0,-1.037435942571605,0.9351832455374408,-0.8517616585109479,High,5.0,1976.0,Spring
80a0cd83-d083-48b8-b6d9-c460f3e70350,76.0,male,Low,"USS Miller
FPO AP 59134",,2023-05-27,13c9bf61-3f62-4edd-8dd4-1972a5e2df91,Books,Brand_C,246.0,-1.1504504974833598,-0.5107900757419421,-0.12593152769633542,Low,5.0,2001.0,Winter
8051ae47-09c5-4aa7-a18b-ad3b9d604e4c,51.0,female,Medium,"562 Terri Views
South Elizabeth, PR 38285",e3d33280-235e-49b8-bace-ce789c6e6f49,2023-05-29,9a94961a-d1bb-4e55-9385-20218fd4deb6,Clothing,Brand_B,51.0,-0.736063796140259,-1.2337767363816337,-0.12593152769633542,Medium,5.0,1995.0,Summer
67042955-cd46-486e-98d8-77e619bc0c10,48.0,other,Low,"1921 Leslie Isle
Earlchester, DC 17036",5934a92e-a52c-4bc1-8278-fe276ceed4b5,2023-05-31,0bc351c8-0baa-44bb-8950-d191a3628aa1,Electronics,Brand_B,359.0,0.5070963078890437,0.21219658489774934,0.599898603118277,Hidden,5.0,1989.0,Winter
4c6030f5-d034-4732-8803-92b1165650ba,50.0,male,High,"6723 Valdez Cape Suite 790
North Rebecca, MH 81039",b57f24c6-161c-4704-ba8f-2fd85abda55c,2023-06-02,eff4ff9e-2d45-42f3-8d94-25d14c145120,Books,Brand_A,390.0,-1.1127789791794416,-0.14929674542209637,1.3257287339328894,Medium,6.0,2000.0,Fall
2d5c3eb6-c93d-43c8-8152-d5dc3620962b,75.0,female,Medium,"62404 Tran Dale Suite 383
Port Shawn, NC 03578",2fe2cc1d-7c02-4774-bbf3-d6673902a5b8,2023-06-03,5df4ac4c-bb6c-41c0-b822-0ef1fbcd8476,Electronics,Brand_C,246.0,-1.5271656805225424,0.21219658489774934,-1.214676723918254,High,6.0,2023.0,Winter
6780d84e-4042-4414-8b5b-c6efef2a1f2f,50.0,other,High,"047 Buck Villages
Curtisborough, MD 92070",815d6a24-1a75-4e87-a724-98d4a15e69dc,2023-06-03,21552b62-8e1e-49c5-92a1-8baf0b98f211,Books,Brand_B,121.0,-0.6607207595324224,-1.5952700667014792,-0.8517616585109479,Low,6.0,1997.0,Fall
9f3b1fcf-2a24-41f2-8040-dbaccc44d3d5,64.0,male,Low,"4186 Jackson Falls Suite 368
Port Mariaville, OK 72490",06bbbbbd-e5cd-43d4-b109-c4bed5a451d0,2023-06-03,Hidden,Books,Brand_A,180.0,-0.6230492412285041,0.21219658489774934,1.3257287339328894,High,6.0,2017.0,Winter
2e74b84d-d06c-4920-a3a9-38e4a11e8da8,54.0,male,High,"8072 Dean Bypass Suite 774
Chloebury, AL 01960",4c45da65-bd62-486e-aeff-31f8959e0987,2023-06-03,e47f58c8-c6e9-40ed-9ce8-31af73b91fb5,Electronics,Brand_B,272.0,-1.2634650523951145,1.6581699061771322,-0.8517616585109479,Medium,6.0,2019.0,Winter
e8e5d496-005b-4f1a-98b3-5cdb0f5ccc62,24.0,other,Medium,"USNV Pierce
FPO AE 37641",7285c823-4a53-4545-a89e-e8f2707f5d9e,2023-06-08,4fc02f4b-04f5-4ddb-8f51-b1b3f3608632,Electronics,Brand_C,206.0,-1.753194790346052,-1.5952700667014792,0.9628136685255833,Medium,6.0,2022.0,Summer
1dfecaee-2a64-4ccf-b01d-1b427503aa90,63.0,male,Low,"86643 James Dale
Kristinborough, MD 21139",87aadadf-95fb-4992-af06-0078f1318549,2023-06-11,781d9fb1-d255-459a-bd21-05bf8c15b518,Books,Brand_B,246.0,-0.13331950327756678,-0.8722834060617879,1.3257287339328894,Medium,6.0,2017.0,Spring
80bac396-9ce1-4f8d-b405-fd2a50a9fed3,44.0,female,Medium,"128 Jackson Forest
Moonton, GA 78252",20dea56c-2398-4118-a8aa-8654bcf2a98b,2023-06-11,ea6a5efa-47ff-4ebd-ae42-25d7b3131a4f,Clothing,Brand_A,363.0,1.6749133753105097,-1.2337767363816337,-0.8517616585109479,Low,6.0,1985.0,Winter
65bf7ba5-ae48-441a-bc3f-a0793a64174a,34.0,male,Low,"89858 Clark Estates Apt. 129
East Gregorychester, AR 82866",d92d8513-7dbc-4df1-97c7-bb4a3f963f8a,2023-06-12,6c2d59e4-8608-43c4-9f10-1c2f74739aec,Books,Brand_C,374.0,0.13038112484986103,-0.14929674542209637,-0.8517616585109479,Low,6.0,2017.0,Spring
11489c7a-fda9-444b-8812-474f76bb167e,57.0,female,High,"1370 Mary Village
Port Paulland, OR 86922",f240eee2-b437-40bd-9874-26862367f821,2023-06-13,48f88604-01a8-4f8f-b736-1aec5e5f4fee,Books,Brand_B,123.0,-0.17099102158148505,-0.8722834060617879,1.6886437993401957,High,6.0,1997.0,Fall
fe8ea6da-de13-4d82-85f2-97e15c9b40c8,39.0,male,Low,"997 Mcmahon Loaf Suite 088
Lopezmouth, GA 57745",00d9371e-6707-4507-a138-d0736ea361b7,2023-06-15,f7996db9-e457-425f-a173-bfa8b38efb99,Books,Brand_C,246.0,0.4317532712812071,0.21219658489774934,-1.5775917893255602,High,6.0,1987.0,Spring
853f82b5-b840-4b97-9818-5e8aabed95fe,48.0,male,High,"473 Wright Fall Apt. 077
Rogersburgh, WV 87072",250403f1-a2e6-4701-afa9-e4ca42c69d60,2023-06-18,5a8bb410-11da-439e-bed5-d15430a014ca,Clothing,Brand_B,434.0,1.0721690824478176,1.6581699061771322,0.9628136685255833,Low,6.0,1997.0,Spring
44486c4f-fa9f-4c07-aafc-413814090c28,60.0,female,High,"2463 Evans Inlet
Adamburgh, OR 27969",192b34c4-5fee-4cea-b4cc-800169db8097,2023-06-21,c0429c87-9c42-4a94-bbad-d8204e35cbb9,Books,Brand_C,302.0,-1.338808089002951,0.9351832455374408,-0.12593152769633542,Low,6.0,1997.0,Fall
1028a9e9-b92d-4b05-9ba6-2a1c6d643fe9,53.0,female,High,"234 Schaefer Lights
West Jenniferport, KS 54055",531c1c75-79b4-4620-98db-e625d363febb,2023-06-22,e43c5053-444c-4497-addf-d3078aa6d119,Electronics,Brand_B,202.0,1.2605266739674088,0.573689915217595,0.2369835377109708,High,6.0,2013.0,Fall
6c73d6ce-74f2-4bae-9b60-5224af42f9fe,79.0,other,Medium,"712 Steele Station Suite 311
Anthonyberg, WI 40601",26b472b9-7c35-4ab1-be0e-326ddfbaa549,2023-06-25,,Books,Brand_C,110.0,-0.5477062046206677,-1.2337767363816337,-1.214676723918254,Medium,6.0,2002.0,Summer
fc5d7b81-b26b-49f7-bbc5-d66eb3d06cf5,64.0,female,Medium,"166 Lindsey Cape Suite 609
Port Kevinbury, WI 10138",27fc2d4f-f616-49ce-aef4-88255a1111e6,2023-06-25,5758957d-e2f0-4749-9e8f-bb3e96c99f17,Clothing,Brand_C,253.0,0.846139972624308,0.9351832455374408,-0.8517616585109479,High,6.0,1977.0,Spring
a0df6e64-57b8-4810-aeaf-f5d80aaa3794,46.0,female,Medium,"44734 Benjamin Viaduct Suite 239
Shieldsfort, DE 35740",72c8bfd8-508f-453d-876d-9d5e8e514575,2023-06-26,eb6e5b1f-613d-4093-aac6-ce84909e7ef5,Books,Brand_A,378.0,0.5824393444968802,0.21219658489774934,-1.214676723918254,Medium,6.0,1980.0,Winter
b1796959-364e-466f-b129-cdfae6db6a5c,80.0,other,Low,"39111 Cruz Field Suite 575
Jessicafort, WY 44486",09d98bcd-a36c-4215-a1b9-170cadc2d658,2023-06-28,cdccdf78-05c2-4164-ab07-3050ce4daf76,Hidden,Brand_A,444.0,-1.6401802354342971,0.21219658489774934,0.599898603118277,Low,6.0,2017.0,Fall
640ca747-4191-4491-8c40-b614a0879234,19.0,other,Medium,"716 Michelle Loop Suite 135
Albertview, CT 13948",f4a1ea85-a947-477b-b2dd-80dde494015e,2023-06-29,f9931a18-7015-4ba3-b331-493028af9eae,Clothing,Brand_C,300.0,0.35641023467337063,-1.2337767363816337,-0.12593152769633542,High,6.0,1991.0,Fall
3c6f0c98-36d9-4766-934d-f617eccb887e,68.0,female,Medium,"776 Rodriguez Meadows Apt. 241
Gibbstown, HI 68826",67247050-0e24-472c-8328-b7814877a187,2023-07-02,2cef90d0-142f-4dcc-a095-c2a4b1ebb7ba,Electronics,Brand_C,219.0,-1.2634650523951145,0.573689915217595,-1.5775917893255602,High,7.0,2002.0,Fall
284046f3-9692-469a-bd3b-315bf90c2082,32.0,male,High,"888 Villanueva Islands
South Ashley, NE 13759",fc8c3873-4fcd-4685-ae5a-9befab6284a6,2023-07-02,7d1b0258-a065-428b-b56d-d7b93340a989,Books,,246.0,1.7502564119183461,-0.14929674542209637,1.3257287339328894,Medium,7.0,1996.0,Winter
7ce4a2c5-fd40-4cbf-850e-0d2f0201b738,30.0,female,Medium,"30451 Knight Parkway
Kristintown, SC 65098",0c38b837-a982-4ab7-84bb-f91db93b32d9,2023-07-03,21ffb055-1759-4f4f-bb61-5103a2cb945f,Clothing,Brand_A,215.0,1.2228551556634906,0.21219658489774934,-0.12593152769633542,High,7.0,1989.0,Winter
51653b72-835b-4f51-a7de-e0f6480882e1,62.0,other,Medium,"3589 White Ford Apt. 877
East John, NV 75769",3d8f6dd5-982c-4aa1-9a75-fa57b20fcb4e,2023-07-03,bd9eed56-f664-4c07-ac64-36c4b4c07bfb,,Brand_A,38.0,0.01736656993810626,-0.14929674542209637,-0.12593152769633542,High,7.0,2009.0,Spring
5d6a9b80-98ff-44f2-bc2f-f25980680ed9,80.0,male,Medium,"8244 Brianna Path
Millerfurt, AZ 63333",b86ba3f8-c90a-4f2d-8bda-3f36c32b8c33,2023-07-04,,Books,Brand_B,129.0,-0.057976466669730255,1.6581699061771322,-0.12593152769633542,Medium,7.0,1995.0,Fall
490c322c-d7bb-48c9-bc94-fe6f5fad3ebe,57.0,other,Low,"0188 Gabriel Passage
Osbornechester, PA 31557",788e24ef-61a5-49b2-90ef-a2f6cad4eedb,2023-07-08,c394b7c8-155b-40ef-a7b4-2813bdc2686a,Books,Brand_B,187.0,-0.4723631680128311,-0.14929674542209637,-0.12593152769633542,Hidden,7.0,2016.0,Summer
0210eb39-97ab-4c64-a994-ff743929c5a6,31.0,other,Medium,"1316 Gregory Fields
Chelseaside, WI 63615",342e504b-dd43-4a65-be35-32da9daa69cb,2023-07-10,b80ef05f-85c2-4aca-b18e-e0fb62cdf2c7,Electronics,Brand_B,178.0,0.6577823811047167,0.573689915217595,-0.12593152769633542,High,7.0,2023.0,Fall
4c18d5e0-0fb2-4888-8947-7dcc875f434e,38.0,female,High,"43434 Perez Ridges Apt. 293
Lake Katherine, ND 64681",6b3cd3c1-4e3a-4b46-8ec7-d17303efc591,2023-07-11,14535317-ccff-4cd8-b39e-843ea88929f3,Electronics,Brand_C,137.0,1.2228551556634906,1.6581699061771322,-0.12593152769633542,Medium,7.0,1980.0,Fall
8150e749-044d-4f45-ab6d-4372ca237228,54.0,male,High,"01976 Hodge Village
Ortizfort, KS 54515",0b447f33-e5d3-4e77-b233-0a8cff8a6eb7,2023-07-13,93797df9-bef6-4603-a0e4-470c9c5e6fac,Electronics,Brand_C,16.0,1.411212747183082,-0.14929674542209637,-1.214676723918254,Low,7.0,2015.0,Summer
ee73ddc9-925d-43c8-a450-a72f561162f0,38.0,other,High,"USCGC Thompson
FPO AE 03944",12d16e7f-5c94-4228-a1eb-65ca1d194082,2023-07-14,33477f94-697e-4c5f-a3b9-712d5919a4e3,Electronics,Brand_A,419.0,-1.7155232720421336,-1.2337767363816337,-0.8517616585109479,High,7.0,1988.0,Winter
d1db54e4-4d61-4f68-ae56-d78276a7fdf5,71.0,other,Medium,"516 Alicia Cliffs Apt. 628
Lisashire, AL 03715",f8654d82-20be-43a0-9580-e20cb2ebae04,2023-07-16,e032b559-8332-453f-a198-6929e899144e,Clothing,Brand_B,64.0,1.5995703387026732,-1.5952700667014792,0.2369835377109708,Low,7.0,1997.0,Fall
8287a00f-490c-46d4-820d-d8d1ae1d6fe8,50.0,female,Medium,"2769 William Crescent
South Carrie, MD 93626",e7c4ddad-9698-4b26-b2f5-5acb1a408b05,2023-07-17,0a4833d6-5a8c-4b85-bcd1-afa878c57d00,,Brand_B,16.0,0.4317532712812071,-0.14929674542209637,-0.48884659310364165,High,7.0,1987.0,Summer
36ec127c-b740-420f-b011-95ed6e8cf737,35.0,female,Low,"30742 May Port
Rebeccaborough, ID 78672",d9f4587d-4f4a-4ab7-9944-23b9b31a56f7,2023-07-17,9b18078a-664e-4cfa-818d-b5175de092fe,Books,Brand_A,246.0,-1.6401802354342971,0.9351832455374408,0.2369835377109708,Low,7.0,2017.0,Winter
55ac6afb-1ece-4dd8-9664-0cb0da9ceb0a,78.0,female,Medium,"5272 Stewart Plain Apt. 491
Lake Jamesberg, WI 22446",575d173d-6ae8-4a06-b6e5-cd67be3a7cd3,2023-07-20,4584661a-4004-441f-b02b-8c647afe4826,Electronics,Brand_C,147.0,-0.6983922778363407,1.2966765758572865,-1.214676723918254,Medium,7.0,2015.0,Fall
f7d2ebef-3f47-4b2d-9cb2-dadfadc5ab33,60.0,male,Low,"765 Brown Brook Suite 953
Hannaburgh, SD 41280",28e1869f-017f-4148-bf26-ce54c5300804,2023-07-22,aaa59335-ea7c-42a1-b93f-0463153cfae2,Clothing,Brand_C,178.0,-0.057976466669730255,1.6581699061771322,0.2369835377109708,Low,7.0,1997.0,Fall
62bd4fd5-648d-485d-9769-f89b6f213f2b,42.0,female,High,"78849 Beard Track Suite 298
Stephenchester, ND 03652",c85443a7-9775-4a96-96fc-254d901e4b53,2023-07-23,c5efbd4f-c2b2-4235-af3e-af262b9c7eff,Electronics,Brand_C,369.0,-1.0751074608755233,-1.5952700667014792,-0.8517616585109479,Low,7.0,1990.0,Winter
d0bd7801-8ac1-4396-a78d-34f701875311,25.0,male,High,"181 Maria Loaf Suite 945
Lake Ryan, NE 89169",fa559537-8e29-49b1-aeb7-972caefb9096,2023-07-26,03ae6140-9aeb-4408-b67c-3f8ac9adbecd,Books,Brand_C,204.0,-0.4723631680128311,0.573689915217595,-0.48884659310364165,Low,7.0,2016.0,Fall
a0a47ba1-4193-46ec-900d-ebffa6d0d649,19.0,other,Low,"5224 Long Pine
Patriciaville, NE 31583",7c9f3a64-e237-469a-b375-8b83696e0b62,2023-07-28,11a4d982-f99f-4a4d-96cb-e3f68886be09,Books,Brand_B,246.0,-0.2086625398854033,-0.14929674542209637,-0.12593152769633542,High,7.0,1997.0,Spring
2346eda9-c3d9-4363-acdb-0227495cabfa,75.0,hidden,Medium,"7710 Wayne Turnpike
Jordanhaven, SC 66695",eecdf941-cb32-4c9b-9bae-dfd74b62686c,2023-07-29,5966c810-fd8f-4c67-8f4f-c420b25e5e87,Books,Brand_C,346.0,0.8084684543203897,0.573689915217595,0.9628136685255833,High,7.0,1989.0,Spring
d3a33b0c-d328-4911-8780-e31b8f0c391d,36.0,other,Medium,"Unit 3183 Box 6770
DPO AP 48143",faaa00e3-f000-48b2-8d9b-3aa335bd0ef3,2023-07-30,d76bc23e-307b-4068-8ed2-01c11ee2e372,Electronics,Brand_A,249.0,-0.35934861310107635,-0.14929674542209637,-0.8517616585109479,Low,7.0,2016.0,Spring
be457aea-44f6-48ae-9082-f5361ca9bed5,21.0,male,Medium,"24473 Alexander Mission
East Tracyland, DE 27561",f56efe5f-5346-45be-95fa-bc635d17d654,2023-08-03,8847802e-829c-41a8-887b-36dc2fa7fa3e,Clothing,Brand_A,436.0,1.7879279302222646,-0.14929674542209637,-1.214676723918254,Medium,8.0,1998.0,Summer
4afe65f6-822d-425e-b7d8-be45e2817c9e,24.0,other,Medium,"964 Edwards Orchard
West Raymondside, AR 75719",312c1efb-4e9f-4db2-b0f0-6e615604357a,2023-08-03,1337dd31-54c9-4c08-a7ae-c3b7cf89cd7a,Clothing,Brand_A,28.0,0.4317532712812071,-0.14929674542209637,0.9628136685255833,Medium,8.0,2009.0,Winter
433c2bf2-8b47-4658-812f-607fd7258135,36.0,female,Medium,"07932 Kathy Ports
East Tammyhaven, KS 17254",6a936acd-bd32-4629-8adc-fefbc3742473,2023-08-05,2678daaf-08d8-4c85-9234-f6d003537836,Hidden,Brand_C,97.0,0.055038088242024524,0.21219658489774934,-0.8517616585109479,Medium,8.0,2020.0,Fall
a26c554a-0cbc-415a-afa2-1afa43e89246,34.0,female,High,"2425 Roberts Land
South Peggy, AL 26693",477251e5-d61b-495a-84aa-efa10dd278ef,2023-08-07,79f26be5-7417-498a-924f-c6fa97c35d7c,Electronics,,326.0,-0.6230492412285041,-0.8722834060617879,1.6886437993401957,Medium,8.0,2017.0,Fall
298f0ff3-4d0d-4909-ad6e-cf45d50fa779,43.0,female,Low,"74306 Martin Inlet Suite 580
Sierraburgh, FM 40747",53c4f884-f330-4d51-bf6a-e2fc5dede57a,2023-08-07,d433a844-d471-49ad-9d98-556ed527bc73,Electronics,Brand_C,69.0,1.147512119055654,1.6581699061771322,-0.48884659310364165,High,8.0,2013.0,Winter
530fa996-d41b-44f3-a015-79a1798e3741,58.0,male,Medium,"4093 Preston Land Suite 861
New Evan, GU 45358",b132f414-d4af-4f4a-8660-607a59e0416b,2023-08-08,19551e37-c849-4294-bfb9-f1ccfcb00a1c,Electronics,Brand_A,203.0,-1.451822643914706,0.9351832455374408,-0.48884659310364165,Low,8.0,1994.0,Winter
50e3ad55-fd88-41f3-9402-e4c8088bca80,37.0,female,Medium,"05275 Trevor Field Suite 578
Port Katherinestad, MI 21214",a2836a2a-76c2-4742-897e-27fc5679f8a7,2023-08-08,e72efc04-3708-4b65-a075-fc3de66c5620,Books,Brand_B,500.0,-0.3970201314049946,-0.14929674542209637,-0.48884659310364165,Medium,8.0,2013.0,Spring
14b1570b-2af5-4009-b678-aa549e4626dc,20.0,male,Medium,"23730 Ellen Burg
East Jennifer, TN 95088",c1d4b637-51f4-4dd9-afe4-edab2ea34fb7,2023-08-14,f3689f58-0aee-4eee-8e2f-b997ed309f1e,Books,Brand_C,108.0,1.6372418570065914,0.573689915217595,-1.214676723918254,Medium,8.0,2000.0,Fall
96f4149f-8e32-4c2d-b272-5dace5c73264,20.0,other,Low,"272 Ayers Oval Apt. 859
New Annemouth, KY 37893",830c9c48-1c4a-4b86-879d-3ca1da1c5cc9,2023-08-16,883a4ef4-98a0-4fcb-adc9-fbc87b02290e,Books,Brand_B,421.0,1.5242273020948367,-0.5107900757419421,-1.214676723918254,High,8.0,1974.0,Winter
d4b9f0ce-ae7d-44b4-8cab-5b43d9bbcb60,60.0,other,High,,e820820b-e28a-4d62-a5dc-19c4ba8dc25d,2023-08-16,22075389-5f9c-41fc-86a2-ad8edf6af676,Books,Brand_B,135.0,-0.09564798497364851,0.573689915217595,-0.8517616585109479,Hidden,8.0,1983.0,Fall
1b730352-4204-4be0-92ea-9aa247c2ff02,66.0,other,Medium,"84813 Becker Hollow
Lisachester, VA 39036",1635a4db-0b41-49d0-ba04-8c0eb29f3860,2023-08-16,f5ec6e9e-010a-4fab-a47f-4b20b11cb5c9,Clothing,Brand_A,10.0,0.5070963078890437,-0.8722834060617879,0.2369835377109708,High,8.0,2021.0,Fall
b28961ef-2b92-46a4-a810-cd61e4650aa7,20.0,male,Medium,"16672 Sandra Throughway
Miafort, AS 38281",6c593524-1577-480b-85dc-865c59978e91,2023-08-18,,Clothing,Brand_B,179.0,0.9591545275360628,-0.14929674542209637,1.6886437993401957,Low,8.0,1971.0,Summer
